Identifier,Remark,Identifier,default,ru
,,MANPAGES_CCMD_QUIT_DESC,"Exit the game. Same as the {{exit}} command.","Выход из игры. То же, что и команда {{exit}}."
,,MANPAGES_CCMD_QUIT_EXMP,,
,,MANPAGES_CCMD_RESETB2DEFAULTS_NAME,resetb2defaults,resetb2defaults
,,MANPAGES_CCMD_RESETB2DEFAULTS_DESC,"Reset key bindings for actions to their defaults. The {{reset2defaults}} command includes this action.","Сброс привязок клавиш к действиям до стандартных. Команда {{reset2defaults}} включает в себя это действие."
,,MANPAGES_CCMD_RESETB2DEFAULTS_EXMP,,
,,MANPAGES_CCMD_REVERBEDIT_NAME,reverbedit,reverbedit
,,MANPAGES_CCMD_REVERBEDIT_DESC,Open the reverb environment settings menu.,Открыть меню настройки reverb-окружения.
,,MANPAGES_CCMD_REVERBEDIT_EXMP,,
,,MANPAGES_CCMD_REVERTENVIRONMENT_NAME,revertenvironment,revertenvironment
,,MANPAGES_CCMD_REVERTENVIRONMENT_DESC,"Internal command to revert changes in the reverb environment, primarily needed in the {{reverbedit}} menu. Manually, from the console, there is no point in using it; it depends on the variables reverbedit_name, reverbedit_id1 and reverbedit_id2, which are protected from direct writing.","Внутренняя команда отмены изменений в reverb-окружении, в первую очередь нужна в меню {{reverbedit}}. Вручную, из-под консоли, использовать её нет смысла, она зависит от переменных reverbedit_name, reverbedit_id1 и reverbedit_id2, которые защищены от прямой записи."
,,MANPAGES_CCMD_REVERTENVIRONMENT_EXMP,,
,,MANPAGES_CCMD_RNGSEED_NAME,rngseed (get|clear|set <value>),rngseed (get|clear|set <значение>)
,,MANPAGES_CCMD_RNGSEED_DESC,"Control the initial value (seed) of the random number generator. The {{get}} keyword outputs the current generation seed to the console; {{set}} sets a new static generation seed; {{clear}} resets it. It is important to note that setting or resetting the value will only be applied starting from a new game.","Управление начальным значением (ключом) генератора случайных чисел. Ключевое слово {{get}} выводит текущее значение ключа генерации в консоль; {{set}} устанавливает новое статическое значение ключа генерации; {{clear}} его сбрасывает. Важно заметить, что установка или сброс значения будет применяться только с новой игры."
,,MANPAGES_CCMD_RNGSEED_EXMP,"rngseed set 1234\tSet the random number generator seed to {{1234}}.
rngseed clear\tRemove the set seed. The next game will start with a different initial value.","rngseed set 1234\tУстановить ключ генератора случайных чисел в {{1234}}.
rngseed clear\tУбрать установленный ключ. Следующая игра начнётся уже с другим начальным значением."
,,MANPAGES_CCMD_R_SHOWCAPS_NAME,r_showcaps,r_showcaps
,,MANPAGES_CCMD_R_SHOWCAPS_DESC,"Show the list of capabilities of the current renderer.","Показать список возможностей текущего рендерера."
,,MANPAGES_CCMD_R_SHOWCAPS_EXMP,,
,,MANPAGES_CCMD_SAVE_NAME,save <filename> [description],save <имя_файла> [описание]
,,MANPAGES_CCMD_SAVE_DESC,"Save the game to the file {{filename}} (the "".zds"" extension is optional) with the header {{description}}. The directory for save files is taken from the {{save_dir}} variable or, if empty, from the default path. The current save path can be checked via the {{opensaves}} command. Saving to an absolute path is prohibited.","Сохранить игру в файл {{имя_файла}} (расширение "".zds"" указывать необязательно) с заголовком {{описание}}. Директория файлов с сохранениями берётся с переменной {{save_dir}} или, если она пуста, то по пути по умолчанию. Текущий путь для сохранений можно проверить через команду {{opensaves}}. Сохранение по абсолютному пути запрещено."
,,MANPAGES_CCMD_SAVE_EXMP,"save extra1\tSaves the game to the file {{extra1.zds}}.
save doom2map16.zds ""Doom 2, Suburbs""\tSaves the game to the file {{doom2map16.zds}} with the header ""Doom 2, Suburbs"".
save ../../save.zds\tA way to save a file to another location via a relative path.","save extra1\tСохраняет игру в файл {{extra1.zds}}.
save doom2map16.zds ""Doom 2, Suburbs""\tСохраняет игру в файл {{doom2map16.zds}} под заголовком ""Doom 2, Suburbs"".
save ../../save.zds\tСпособ сохранения файла в другое места по относительному пути."
,,MANPAGES_CCMD_SAVEREVERBS_NAME,savereverbs,savereverbs
,,MANPAGES_CCMD_SAVEREVERBS_DESC,"Internal command to write all changes from the reverb editor to the configuration file. Primarily used in the {{reverbedit}} menu.","Внутренняя команда записи всех изменений reverb-редактора в файл конфигурации. В первую очередь нужна в меню {{reverbedit}}."
,,MANPAGES_CCMD_SAVEREVERBS_EXMP,,
,,MANPAGES_CCMD_SELECTENVIRONMENT_NAME,selectenvironment,selectenvironment
,,MANPAGES_CCMD_SELECTENVIRONMENT_DESC,"Internal command for selecting an existing reverb environment, primarily used in the {{reverbedit}} menu. There is no point in using it manually from the console, as it depends on the variables reverbedit_name, reverbedit_id1, and reverbedit_id2, which are protected from direct writing.","Внутренняя команда выбора существующего reverb-окружения, в первую очередь нужна в меню {{reverbedit}}. Вручную, из-под консоли, использовать её нет смысла, она зависит от переменных reverbedit_name, reverbedit_id1 и reverbedit_id2, которые защищены от прямой записи."
,,MANPAGES_CCMD_SELECTENVIRONMENT_EXMP,,
,,MANPAGES_CCMD_SETDATE_NAME,setdate <HH:MM:SS DD-MM-YYYY>,setdate <ЧЧ:ММ:СС ДД-ММ-ГГГГ>
,,MANPAGES_CCMD_SETDATE_DESC,"Setting the date-time emulation within the engine to the specified value in the ""HOURS:MINUTES:SECONDS DAY-MONTH-YEAR"" format (syntax is mandatory: two colons, a space, and two hyphens). You can retrieve the current value via the {{getdate}} command. Does not affect the real time of the operating system.","Установка внутри движка эмуляции даты-времени на указанное значение в формате ""ЧАСЫ:МИНУТЫ:СЕКУНДЫ ДЕНЬ-МЕСЯЦ-ГОД"" (синтаксис обязателен: два двоеточия, пробел и два дефиса). Получить его можно через команду {{getdate}}. Не затрагивает реальное время операционной системы."
,,MANPAGES_CCMD_SETDATE_EXMP,setdate 21:33:07 31-12-2000\tJust a few hours away from the New Year of the new millennium!,"setdate 21:33:07 31-12-2000\tБез пары часов Новый год нового тысячелетия!"
,,MANPAGES_CCMD_SETINV_NAME,setinv <inventory> <amount> [overlimit],setinv <предмет> <количество> [сверх_предела]
,,MANPAGES_CCMD_SETINV_DESC,"Set the number of inventory {{items}} exactly to the specified {{amount}}. If the {{overlimit}} parameter is set to ""1"", the setting will ignore the inventory item maximum. You can also use the keyword ""health"" in place of {{item}}, which sets the player's health amount.

Please note that in some versions this command is broken and may cause the game to crash! Related commands are {{give}} and {{take}}.","Установить число {{предметов}} инвентаря ровно в указанное {{количество}}. Если параметр {{сверх_предела}} указан как ""1"", установка будет игнорировать максимум предметов инвентаря. На месте слова {{предмет}} также можно использовать ключевое слово ""health"", которое устанавливает количество здоровья игрока.

Имейте в виду, в части версий эта команда сломана и может привести к вылету игры! Родственные команды — {{give}} и {{take}}."
,,MANPAGES_CCMD_SETINV_EXMP,"setinv clip 100\tSet the amount of {{clip}} exactly to 100 items.
setinv health 999 1\tSet the player's health to 999 points (regardless of whether there is a limit of 100/200 units).","setinv clip 100\tУстановить количество {{clip}} ровно в 100 предметов.
setinv health 999 1\tУстановить здоровье игрока в 999 пунктов (вне зависимости от того, есть ли предел в 100/200 единиц)."
,,MANPAGES_CCMD_SETREPLAYGAIN_NAME,setreplaygain <dB>,setreplaygain <дБ>
,,MANPAGES_CCMD_SETREPLAYGAIN_DESC,"Music gain, in dB (allowable values from 0.0 to 10.0). Without a parameter, outputs the current gain. Requires an active playlist?","Усиление музыки, в дБ (допустимы значения от 0.0 до 10.0). Без параметра выводит текущее усиление. Требует запущенного плейлиста?"
,,MANPAGES_CCMD_SETREPLAYGAIN_EXMP,,
,,MANPAGES_CCMD_SHADERENABLE_NAME,shaderenable <name> <1|0|-1>,shaderenable <название> <1|0|-1>
,,MANPAGES_CCMD_SHADERENABLE_DESC,"Enabling or disabling the shader {{name}}. A value of ""1"" enables the shader, ""0"" disables it, and ""-1"" toggles it.","Включение или отключение шейдера {{название}}. Значение ""1"" включает шейдер, ""0"" отключает, ""-1"" переключает его."
,,MANPAGES_CCMD_SHADERENABLE_EXMP,shaderenable myshader 1\tEnable the shader {{myshader}}.,"shaderenable myshader 1\tВключить шейдер {{myshader}}."
,,MANPAGES_CCMD_SHADERUNIFORM_NAME,shaderuniform <shader> <uniform> [val1 [val2 [val3]]],shaderuniform <шейдер> <переменная> [знач1 [знач2 [знач3]]]
,,MANPAGES_CCMD_SHADERUNIFORM_DESC,"Read or set a uniform {{variable}} for the specified {{shader}}. If there are no {{values 1-3}}, the current values of the variable are displayed. All unspecified values become ""0.0"".","Чтение или установка uniform-{{переменной}} указанного {{шейдера}}. Если нет {{значений 1-3}}, выводятся текущие значения переменной. Все неуказанные значения превращаются в ""0.0""."
,,MANPAGES_CCMD_SHADERUNIFORM_EXMP,"shaderuniform myshader somevec\tOutput the value of the uniform variable {{somevec}} in shader {{myshader}}.
shaderuniform myshader e 2.71\tSet the value of the uniform variable {{myshader.e}} to ""2.71"".
shaderuniform myshader vec3 2.71\tSet the value of the uniform variable {{myshader.vec3}} to ""(2.71, 0.0, 0.0)"".
shaderuniform myshader vec3 1 2 3\tSet the value of the uniform variable {{myshader.vec3}} to ""(1.0, 2.0, 3.0)"".","shaderuniform myshader somevec\tВывести значение uniform-переменной {{somevec}} в шейдере {{myshader}}.
shaderuniform myshader e 2.71\tУстановить значение uniform-переменной {{myshader.e}} в ""2.71"".
shaderuniform myshader vec3 2.71\tУстановить значение uniform-переменной {{myshader.vec3}} в ""(2.71, 0.0, 0.0)"".
shaderuniform myshader vec3 1 2 3\tУстановить значение uniform-переменной {{myshader.vec3}} в ""(1.0, 2.0, 3.0)""."
,,MANPAGES_CCMD_SND_RESET_NAME,snd_reset,snd_reset
,,MANPAGES_CCMD_SND_RESET_DESC,Restarts the engine's sound subsystem.,"Перезапуск звуковой подсистемы движка."
,,MANPAGES_CCMD_SND_RESET_EXMP,,
,,MANPAGES_CCMD_SPYCANCEL_NAME,spycancel,spycancel
,,MANPAGES_CCMD_SPYCANCEL_DESC,Return to your own body when viewing from another player's perspective in multiplayer.,"Вернуться к своему телу при просмотре в мультиплеере экрана от лица другого игрока."
,,MANPAGES_CCMD_SPYCANCEL_EXMP,,
,,MANPAGES_CCMD_TEST_NAME,test <expression> <true-command> [<false-command>],test <выражение> <команда-при-успехе> [<команда-при-провале>]
,,MANPAGES_CCMD_TEST_DESC,"Evaluates {{expression}} and executes {{true-command}} if the result is non-zero. If the result is zero, then {{false-command}} will be executed instead (if you specified it).

{{Expression}} syntax is similar to the {{eval}} command. Note that {{command}}s should be wrapped in {{""}}quotes{{""}} if they have any arguments. CCMD {{alias}} can be useful with long input in {{command}}s.","Вычисляет {{выражение}} и выполняет {{команду-при-успехе}}, если результат ненулевой. Если результат равен нулю, выполняется {{команда-при-провале}} (но её может не быть).

Синтаксис {{выражения}} такой же, как и у команды {{eval}}. Обратите внимание, если у {{команд-при-...}} есть хотя бы один аргумент, они должны быть обёрнуты в {{""}}кавычки{{""}}. Длинную строку обычно проще вынести наружу в виде псевдонима с помощью команды {{alias}}."
,,MANPAGES_CCMD_TEST_EXMP,"test 0 kill ""echo False!""\tMake sure that ""0"" will trigger the second command (or be instantly killed).
test 1 ""echo True!"" kill\tMake sure that any non-zero result will trigger the first command (or be instantly killed).
test = + 2 2 4 ""echo 2+2 really is 4""\tVerify that ZDoom performs basic additions correctly. There's no {{false-command}}.

test $cl_run ""echo Running by default"" ""echo Calm""\tPrint different messages depending on whether autorun is on or off.

test <= $screenblocks 10 ""echo Screenblocks: $screenblocks"" ""echo The view window is full size""\tPrint different messages depending on the expression.","test 0 kill ""echo False!""\tУбедиться, что ""0"" действительно вызывает вторую команду (или быть мгновенно убитым).
test 1 ""echo True!"" kill\tУбедиться, что ненулевое значение действительно вызывает первую команду (или быть мгновенно убитым).

test = + 2 2 4 ""echo 2+2 really is 4""\tПодтвердить, что ZDoom правильно вычисляет базовую арифметику. Здесь не указана {{команда при провале}}.

test $cl_run ""echo Running by default"" ""echo Calm""\tВывести разные сообщения в зависимости от переменной постоянного бега {{$cl_run}}.

test <= $screenblocks 10 ""echo Screenblocks: $screenblocks"" ""echo The view window is full size""\tВывести разные сообщения в зависимости от результата выражения."
,,MANPAGES_CCMD_TESTCUTSCENE_NAME,testcutscene <buildfunction>,testcutscene <функция>
,,MANPAGES_CCMD_TESTCUTSCENE_DESC,Starts the specified cutscene.,"Запускает указанную катсцену."
,,MANPAGES_CCMD_TESTCUTSCENE_EXMP,,
,,MANPAGES_CCMD_TESTFINALE_NAME,testfinale <str> [lang],testfinale <строка> [язык]
,,MANPAGES_CCMD_TESTFINALE_DESC,"Launch a text interlude between episodes, with the {{str}} in the specified {{lang}} according to the localization table. The ""$"" symbol at the beginning of the string is implied automatically. {{Lang}} can consist of two or three characters, and if not specified, the current locale is used.

To output localized text to the console, you can use the {{printlocalized}} command.","Запустить текстовую заставку между эпизодами, со {{строкой}} на указанном {{языке}} согласно таблице локализации. Символ ""$"" в начале строки подразумевается автоматически. {{Язык}} может состоять из двух или трёх символов, а если он не указан, используется текущая локаль.

Для вывода локализованного текста в консоль можно использовать команду {{printlocalized}}."
,,MANPAGES_CCMD_TESTFINALE_EXMP,"testfinale c2text\tLaunch the text screen with the string {{$C2TEXT}} (end of Doom 2's second episode) in the current locale.
testfinale c2text es\tLaunch the text screen with the string {{$C2TEXT}} in Spanish.","testfinale c2text\tЗапустить текстовый экран со строкой {{$C2TEXT}} (окончание второго эпизода Doom 2) на текущей локали.
testfinale c2text es\tЗапустить текстовый экран со строкой {{$C2TEXT}} на испанском языке."
,,MANPAGES_CCMD_TOGGLEHUD_NAME,togglehud,togglehud
,,MANPAGES_CCMD_TOGGLEHUD_DESC,"Temporarily disables the display of the HUD and weapon hands; often used for creating screenshots on maps. To return to the original view, on many engine versions, it is sufficient to open and close the main menu via {{Escape}}.","Временно отключает отображение HUD и рук с оружием, часто используется для создания скриншотов на картах. Для того, чтобы вернуть исходный вид, на многих версиях движка достаточно открыть и закрыть главное меню через {{Escape}}."
,,MANPAGES_CCMD_TOGGLEHUD_EXMP,,
,,MANPAGES_CCMD_TOGGLEMESSAGES_NAME,togglemessages,togglemessages
,,MANPAGES_CCMD_TOGGLEMESSAGES_DESC,"Enables/disables the display of messages during play. This command does not affect the saving of messages in the console buffer.","Включение/отключение вывода сообщений во время игры. Эта команда не влияет на сохранение сообщений в буфере консоли."
,,MANPAGES_CCMD_TOGGLEMESSAGES_EXMP,,
,,MANPAGES_CCMD_TYPE_NAME,type <file>,type <файл>
,,MANPAGES_CCMD_TYPE_DESC,Output the contents of a loaded text {{file}} to the console.,"Вывести содержимое загруженного текстового {{файла}} в консоль."
,,MANPAGES_CCMD_TYPE_EXMP,type credits/icebrk1a.txt\tOutput the contents of the file {{credits/icebrk1a.txt}} (located in *zdoom.pk3) — information about the source of the ice cracking sound used in ZDoom ports.,"type credits/icebrk1a.txt\tВывести содержимое файла {{credits/icebrk1a.txt}} (находится в *zdoom.pk3) — информация о первоисточнике используемого звука треска льда в портах ZDoom."
,,MANPAGES_CCMD_TYPETABLE_NAME,typetable,typetable
,,MANPAGES_CCMD_TYPETABLE_DESC,"A debug command with long output that a user will never need. Output all cells of the hash table (as lists/chains) of all existing internal types, as well as statistics on the hash function efficiency.","Отладочная команда с длинным выводом, пользователю не будет нужна никогда. Вывести все ячейки хэш-таблицы (в виде списков/цепочек) всех существующих внутренних типов, а также статистику по эффективности хэш-функции."
,,MANPAGES_CCMD_TYPETABLE_EXMP,,
,,MANPAGES_CCMD_UNDOCOLORPIC_NAME,undocolorpic,undocolorpic
,,MANPAGES_CCMD_UNDOCOLORPIC_DESC,"A command intended exclusively for the ""ColorpickerMenu"" color selection menu; corresponds to the ""Undo changes"" button there. Not applicable when working through the console.","Команда, предназначенная исключительно для меню выбора цвета ""ColorpickerMenu"", соответствует там кнопке ""Отменить изменения"". Неприменима при работе через консоль."
,,MANPAGES_CCMD_UNDOCOLORPIC_EXMP,,
,,MANPAGES_CCMD_VID_LIST_SDL_RENDER_DRIVERS_NAME,vid_list_sdl_render_drivers,vid_list_sdl_render_drivers
,,MANPAGES_CCMD_VID_LIST_SDL_RENDER_DRIVERS_DESC,Output all available drivers for rendering via SDL.,"Вывод всех доступных драйверов для отрисовки через SDL."
,,MANPAGES_CCMD_VID_LIST_SDL_RENDER_DRIVERS_EXMP,,
,,MANPAGES_CCMD_VID_SCALETOHEIGHT_NAME,vid_scaletoheight <height>,vid_scaletoheight <высота>
,,MANPAGES_CCMD_VID_SCALETOHEIGHT_DESC,"Setting the emulated resolution {{height}} for fitting the game display window. Usually more convenient to use the ""Options"" -> ""Video Mode"" menu.","Установка эмулируемой {{высоты}} разрешения экрана для подгонки окна отображения игры. Обычно удобнее пользоваться меню ""Настройки"" -> ""Видеорежим""."
,,MANPAGES_CCMD_VID_SCALETOHEIGHT_EXMP,vid_scaletoheight 1080\tSet the height to 1080 pixels (FullHD).,vid_scaletoheight 1080\tУстановить высоту в 1080 пикселей (FullHD)."
,,MANPAGES_CCMD_VID_SCALETOLOWEST_NAME,vid_scaletolowest,vid_scaletolowest
,,MANPAGES_CCMD_VID_SCALETOLOWEST_DESC,"Fitting the window to the lowest possible resolution with the current screen characteristics. Usually more convenient to use the ""Options"" -> ""Video Mode"" menu.","Подгонка окна под минимально возможное разрешение с текущими харакретистиками экрана. Обычно удобнее пользоваться меню ""Настройки"" -> ""Видеорежим""."
,,MANPAGES_CCMD_VID_SCALETOLOWEST_EXMP,,
,,MANPAGES_CCMD_VID_SCALETOWIDTH_NAME,vid_scaletowidth <width>,vid_scaletowidth <ширина>
,,MANPAGES_CCMD_VID_SCALETOWIDTH_DESC,"Setting the emulated resolution {{width}} for fitting the game display window. Usually more convenient to use the ""Options"" -> ""Video Mode"" menu.","Установка эмулируемой {{ширины}} разрешения экрана для подгонки окна отображения игры. Обычно удобнее пользоваться меню ""Настройки"" -> ""Видеорежим""."
,,MANPAGES_CCMD_VID_SCALETOWIDTH_EXMP,vid_scaletowidth 1920\tSet the width to 1920 pixels (FullHD).,vid_scaletoheight 1920\tУстановить высоту в 1920 пикселей (FullHD)."
,,MANPAGES_CCMD_VID_SETSCALE_NAME,vid_setscale <x> <y> [linear] [pixel-shape],vid_setscale <x> <y> [линейно] [pixel-shape]
,,MANPAGES_CCMD_VID_SETSCALE_DESC,"Setting the resolution of a new display window according to the specified parameters. Usually more convenient to use the ""Options"" -> ""Video Mode"" menu.","Установка разрешения нового окна отображения по заданным параметрам. Обычно удобнее пользоваться меню ""Настройки"" -> ""Видеорежим""."
,,MANPAGES_CCMD_VID_SETSCALE_EXMP,,
,,MANPAGES_CCMD_VID_SETSIZE_NAME,vid_setsize,vid_setsize
,,MANPAGES_CCMD_VID_SETSIZE_DESC,"Setting the display window size. Usually more convenient to use the ""Options"" -> ""Video Mode"" menu.","Установка размера окна отображения. Обычно удобнее пользоваться меню ""Настройки"" -> ""Видеорежим""."
,,MANPAGES_CCMD_VID_SETSIZE_EXMP,,
,,MANPAGES_CCMD_VID_SHOWCURRENTSCALING_NAME,vid_showcurrentscaling,vid_showcurrentscaling
,,MANPAGES_CCMD_VID_SHOWCURRENTSCALING_DESC,"Show the current display window parameters (scaling, actual resolution of the current screen, and emulated screen resolution). Usually more convenient to use the ""Options"" -> ""Video Mode"" menu.","Показать текущие параметры окна отображения (масштабирование, реальное разрешение текущего экрана и эмулируемое разрешение экрана). Обычно удобнее пользоваться меню ""Настройки"" -> ""Видеорежим""."
,,MANPAGES_CCMD_VID_SHOWCURRENTSCALING_EXMP,,
,,MANPAGES_CCMD_VK_LISTDEVICES_NAME,vk_listdevices,vk_listdevices
,,MANPAGES_CCMD_VK_LISTDEVICES_DESC,Display all devices (GPUs) that Vulkan can work with.,"Отобразить все устройства (GPU), с которыми может работать Vulkan."
,,MANPAGES_CCMD_VK_LISTDEVICES_EXMP,,
,,MANPAGES_CCMD_VMENGINE_NAME,vmengine <default|checked|unchecked>,vmengine <default|checked|unchecked>
,,MANPAGES_CCMD_VMENGINE_DESC,"Can only be applied at engine startup. When compiling without JIT, set the ""VMExec"" virtual machine to the checked version ({{checked}}), unchecked ({{unchecked}}), or reset to default ({{default}} variant, determined by the presence of {{#define NDEBUG}} during build; in most builds this corresponds to the {{checked}} variant). Only applies to functions that have not been JIT-compiled.

Given that JIT compilation is now enabled by default in all engines, the usefulness of the command is questionable.","Можно применить только при запуске движка. При компиляции без JIT установить виртуальную машину ""VMExec"" в проверяемый вариант ({{checked}}), непроверяемый ({{unchecked}}), или сбросить до версии по умолчанию (вариант {{default}}, определяется по наличию {{#define NDEBUG}} при сборке, в большинстве сборок этот вариант соответствует варианту {{checked}}). Применяется только для функций, которые не были JIT-скомпилированы.

С учётом того, что сейчас во всех движках JIT-компиляция включена по умолчанию, полезность команды под вопросом."
,,MANPAGES_CCMD_VMENGINE_EXMP,,
,,MANPAGES_CCMD_WRITEINI_NAME,writeini [ini-file],writeini [ini-файл]
,,MANPAGES_CCMD_WRITEINI_DESC,"Write the current configuration to the configuration file. You can specify the {{ini-file}} argument, then the write will be performed to it; arbitrary paths in the file system are allowed.","Записать текущую конфигурацию в файл конфигурации. Можно указать аргумент {{ini-файл}}, тогда запись будет производиться в него, при этом допустимо указывать произвольный путь в файловой системе."
,,MANPAGES_CCMD_WRITEINI_EXMP,"writeini test.ini\tWrite configuration to file {{test.ini}}.
writeini C:\\Temp\\test.ini\tWrite configuration to file at path {{C:\\Temp\\test.ini}} (if there are write permissions).","writeini test.ini\tЗаписать конфигурацию в файл {{test.ini}}.
writeini C:\\Temp\\test.ini\tЗаписать конфигурацию в файл по пути {{C:\\Temp\\test.ini}} (если есть права на запись)."
,,MANPAGES_CCMD_WRITEMIDI_NAME,writemidi <midi> <out_file(!)> ,writemidi <название> <выходной_файл(!)>
,,MANPAGES_CCMD_WRITEMIDI_DESC,"Save the MIDI track with the specified {{name}} to a file. It is permissible to use the ""*"" symbol in place of the name to record the currently playing track to disk.

Attention! On almost all engine versions, due to a bug, the {{out_file}} argument is ignored, and the output file is always named the same as the MIDI track itself. Perhaps the best solution would be to use a resource editor.","Сохранить MIDI-трек с указанным {{названием}} в файл. Допустимо на месте названия использовать символ ""*"", чтобы записать на диск текущий проигрываемый трек.

Внимание! Практически на всех версиях движка из-за ошибки аргумент {{выходной_файл}} игнорируется, и выходной файл всегда называется также, как и сам MIDI-трек. Возможно, лучшим решением будет воспользоваться редактором ресурсов."
,,MANPAGES_CCMD_WRITEMIDI_EXMP,"writemidi d_romero x.mid\tWrite the composition {{d_romero}} from Doom 2 to the file ""d_romero"" (or to the file ""{{x.mid}}"" if the bug has already been fixed in the current engine version).","writemidi d_romero x.mid\tЗаписать композицию {{d_romero}} из Doom 2 в файл ""d_romero"" (или в файл ""{{x.mid}}"", если в текущей версии движка ошибка уже исправлена)."
,,MANPAGES_CCMD_WRITEWAVE_NAME,writewave <midi> <filename> [subsong] [sample rate] [synth name] [soundfont],writewave <midi> <выходной файл> [subsong] [частота дискретизации] [название синтезатора] [soundfont]
,,MANPAGES_CCMD_WRITEWAVE_DESC,"Write the MIDI as a RIFF WAV file with the specified parameters. For the {{synth name}} parameter, the names ""WildMidi"", ""GUS"", ""Timidity"", ""FluidSynth"", ""OPL"", ""OPN"" or ""ADL"" can be used; ""FluidSynth"" is used by default. It is acceptable to use the ""*"" symbol instead of the {{midi}} name to write the currently playing track to disk. If ""0"" is specified for {{subsong}} and {{sample rate}}, the properties set by the track itself are used.

Attention! The passed arguments are practically not checked for correctness; the game may crash. Perhaps the best solution would be to use a resource editor.","Записать MIDI как файл RIFF WAV с указанными параметрами. На месте параметра {{название синтезатора}} могут стоять названия ""WildMidi"", ""GUS"", ""Timidity"", ""FluidSynth"", ""OPL"", ""OPN"" или ""ADL"", по умолчанию используется ""FluidSynth"". Допустимо на месте названия {{midi}} использовать символ ""*"", чтобы записать на диск текущий проигрываемый трек. Если на месте {{subsong}} и {{частота дискретизации}} стоит ""0"", используются свойства, заданные самим треком.

Внимание! Передаваемые аргументы практически не проверяются на корректность, игра может вылететь. Возможно, лучшим решением будет воспользоваться редактором ресурсов."
,,MANPAGES_CCMD_WRITEWAVE_EXMP,,
